CoarseGrainedListBasedSet;1;0;100;200; 1.096120339830085E7
CoarseGrainedListBasedSet;1;0;1000;2000; 1386045.4545454546
CoarseGrainedListBasedSet;1;0;10000;20000; 55210.78921078922
CoarseGrainedListBasedSet;1;10;100;200; 1.0539879620379621E7
CoarseGrainedListBasedSet;1;10;1000;2000; 549265.2347652349
CoarseGrainedListBasedSet;1;10;10000;20000; 49725.27472527473
CoarseGrainedListBasedSet;1;100;100;200; 9766134.865134867
CoarseGrainedListBasedSet;1;100;1000;2000; 843502.4975024976
CoarseGrainedListBasedSet;1;100;10000;20000; 41538.73063468266
CoarseGrainedListBasedSet;4;0;100;200; 6561836.245631552
CoarseGrainedListBasedSet;4;0;1000;2000; 762362.95556665
CoarseGrainedListBasedSet;4;0;10000;20000; 50696.606786427146
CoarseGrainedListBasedSet;4;10;100;200; 5308157.763354967
CoarseGrainedListBasedSet;4;10;1000;2000; 382282.57613579626
CoarseGrainedListBasedSet;4;10;10000;20000; 45346.97953070394
CoarseGrainedListBasedSet;4;100;100;200; 4015582.9170829174
CoarseGrainedListBasedSet;4;100;1000;2000; 471545.9081836327
CoarseGrainedListBasedSet;4;100;10000;20000; 37083.41658341659
CoarseGrainedListBasedSet;6;0;100;200; 6208394.408387419
CoarseGrainedListBasedSet;6;0;1000;2000; 713545.18222666
CoarseGrainedListBasedSet;6;0;10000;20000; 49444.111776447106
CoarseGrainedListBasedSet;6;10;100;200; 5233408.387418872
CoarseGrainedListBasedSet;6;10;1000;2000; 369019.98001998005
CoarseGrainedListBasedSet;6;10;10000;20000; 44354.29141716567
CoarseGrainedListBasedSet;6;100;100;200; 3783661.5077383923
CoarseGrainedListBasedSet;6;100;1000;2000; 442823.2651023464
CoarseGrainedListBasedSet;6;100;10000;20000; 36301.04842735896
CoarseGrainedListBasedSet;8;0;100;200; 6037975.037443834
CoarseGrainedListBasedSet;8;0;1000;2000; 706260.109835247
CoarseGrainedListBasedSet;8;0;10000;20000; 47565.08728179552
CoarseGrainedListBasedSet;8;10;100;200; 5087808.882235529
CoarseGrainedListBasedSet;8;10;1000;2000; 368417.9551122195
CoarseGrainedListBasedSet;8;10;10000;20000; 43980.04987531172
CoarseGrainedListBasedSet;8;100;100;200; 3798953.117206983
CoarseGrainedListBasedSet;8;100;1000;2000; 437189.4317048854
CoarseGrainedListBasedSet;8;100;10000;20000; 37424.86270594109
CoarseGrainedListBasedSet;10;0;100;200; 5806117.764471058
CoarseGrainedListBasedSet;10;0;1000;2000; 720403.4912718205
CoarseGrainedListBasedSet;10;0;10000;20000; 46558.32502492523
CoarseGrainedListBasedSet;10;10;100;200; 4782865.701447828
CoarseGrainedListBasedSet;10;10;1000;2000; 369248.62705941085
CoarseGrainedListBasedSet;10;10;10000;20000; 43464.570858283434
CoarseGrainedListBasedSet;10;100;100;200; 3761451.0978043913
CoarseGrainedListBasedSet;10;100;1000;2000; 437073.3167082294
CoarseGrainedListBasedSet;10;100;10000;20000; 34691.770573566086
CoarseGrainedListBasedSet;12;0;100;200; 5872222.831505484
CoarseGrainedListBasedSet;12;0;1000;2000; 722380.3589232304
CoarseGrainedListBasedSet;12;0;10000;20000; 46698.05680119581
CoarseGrainedListBasedSet;12;10;100;200; 4637161.933233682
CoarseGrainedListBasedSet;12;10;1000;2000; 358028.9132602194
CoarseGrainedListBasedSet;12;10;10000;20000; 43203.59281437126
CoarseGrainedListBasedSet;12;100;100;200; 3639796.6101694917
CoarseGrainedListBasedSet;12;100;1000;2000; 432154.19161676645
CoarseGrainedListBasedSet;12;100;10000;20000; 36546.586945690084
HandOverHandListBasedSet;1;0;100;200; 1987524.7376311845
HandOverHandListBasedSet;1;0;1000;2000; 205195.80419580423
HandOverHandListBasedSet;1;0;10000;20000; 19695.652173913044
HandOverHandListBasedSet;1;10;100;200; 1905762.7372627375
HandOverHandListBasedSet;1;10;1000;2000; 196542.72863568217
HandOverHandListBasedSet;1;10;10000;20000; 19794.10294852574
HandOverHandListBasedSet;1;100;100;200; 1867727.6361819091
HandOverHandListBasedSet;1;100;1000;2000; 197980.0099950025
HandOverHandListBasedSet;1;100;10000;20000; 18711.288711288715
HandOverHandListBasedSet;4;0;100;200; 749749.7502497503
HandOverHandListBasedSet;4;0;1000;2000; 336259.74025974027
HandOverHandListBasedSet;4;0;10000;20000; 35661.50773839241
HandOverHandListBasedSet;4;10;100;200; 876167.8321678323
HandOverHandListBasedSet;4;10;1000;2000; 342531.20319520717
HandOverHandListBasedSet;4;10;10000;20000; 34706.29370629371
HandOverHandListBasedSet;4;100;100;200; 878421.5784215785
HandOverHandListBasedSet;4;100;1000;2000; 338458.5828343313
HandOverHandListBasedSet;4;100;10000;20000; 32370.943584623063
HandOverHandListBasedSet;6;0;100;200; 749167.7483774339
HandOverHandListBasedSet;6;0;1000;2000; 389392.9106340489
HandOverHandListBasedSet;6;0;10000;20000; 40680.9785322017
HandOverHandListBasedSet;6;10;100;200; 771086.9130869132
HandOverHandListBasedSet;6;10;1000;2000; 402140.71856287424
HandOverHandListBasedSet;6;10;10000;20000; 40379.24151696607
HandOverHandListBasedSet;6;100;100;200; 753274.5881178232
HandOverHandListBasedSet;6;100;1000;2000; 376353.79241516965
HandOverHandListBasedSet;6;100;10000;20000; 36974.03894158762
HandOverHandListBasedSet;8;0;100;200; 633382.0448877806
HandOverHandListBasedSet;8;0;1000;2000; 372257.48502994014
HandOverHandListBasedSet;8;0;10000;20000; 41242.015968063875
HandOverHandListBasedSet;8;10;100;200; 761186.9391824527
HandOverHandListBasedSet;8;10;1000;2000; 380021.45708582836
HandOverHandListBasedSet;8;10;10000;20000; 39965.58603491272
HandOverHandListBasedSet;8;100;100;200; 731534.4311377245
HandOverHandListBasedSet;8;100;1000;2000; 353522.4550898204
HandOverHandListBasedSet;8;100;10000;20000; 37575.2741774676
HandOverHandListBasedSet;10;0;100;200; 656692.2693266834
HandOverHandListBasedSet;10;0;1000;2000; 320643.2135728543
HandOverHandListBasedSet;10;0;10000;20000; 44464.80279580629
HandOverHandListBasedSet;10;10;100;200; 716870.758483034
HandOverHandListBasedSet;10;10;1000;2000; 338788.5286783043
HandOverHandListBasedSet;10;10;10000;20000; 45187.53117206983
HandOverHandListBasedSet;10;100;100;200; 696947.6047904191
HandOverHandListBasedSet;10;100;1000;2000; 332361.9142572284
HandOverHandListBasedSet;10;100;10000;20000; 43435.692921236296
HandOverHandListBasedSet;12;0;100;200; 647839.8203592814
HandOverHandListBasedSet;12;0;1000;2000; 284370.2594810379
HandOverHandListBasedSet;12;0;10000;20000; 50962.593516209476
HandOverHandListBasedSet;12;10;100;200; 693194.0149625936
HandOverHandListBasedSet;12;10;1000;2000; 295651.5453639083
HandOverHandListBasedSet;12;10;10000;20000; 49965.10468594218
HandOverHandListBasedSet;12;100;100;200; 677296.6101694916
HandOverHandListBasedSet;12;100;1000;2000; 294728.6783042394
HandOverHandListBasedSet;12;100;10000;20000; 48606.9825436409
HandOverHandListBasedSetOptimized;1;0;100;200; 1539205.2947052948
HandOverHandListBasedSetOptimized;1;0;1000;2000; 168289.2107892108
HandOverHandListBasedSetOptimized;1;0;10000;20000; 16958.541458541462
HandOverHandListBasedSetOptimized;1;10;100;200; 1589522.9770229773
HandOverHandListBasedSetOptimized;1;10;1000;2000; 165616.38361638362
HandOverHandListBasedSetOptimized;1;10;10000;20000; 16838.08095952024
HandOverHandListBasedSetOptimized;1;100;100;200; 1569191.4042978513
HandOverHandListBasedSetOptimized;1;100;1000;2000; 170560.21989005498
HandOverHandListBasedSetOptimized;1;100;10000;20000; 17338.33083458271
HandOverHandListBasedSetOptimized;4;0;100;200; 1892311.5327009484
HandOverHandListBasedSetOptimized;4;0;1000;2000; 309210.1847229156
HandOverHandListBasedSetOptimized;4;0;10000;20000; 35597.80439121756
HandOverHandListBasedSetOptimized;4;10;100;200; 2547104.343484773
HandOverHandListBasedSetOptimized;4;10;1000;2000; 323703.24189526186
HandOverHandListBasedSetOptimized;4;10;10000;20000; 33875.249500998005
HandOverHandListBasedSetOptimized;4;100;100;200; 2287750.8736894657
HandOverHandListBasedSetOptimized;4;100;1000;2000; 336954.5908183633
HandOverHandListBasedSetOptimized;4;100;10000;20000; 34205.19221168247
HandOverHandListBasedSetOptimized;6;0;100;200; 1571029.9401197606
HandOverHandListBasedSetOptimized;6;0;1000;2000; 361436.127744511
HandOverHandListBasedSetOptimized;6;0;10000;20000; 38220.16974538192
HandOverHandListBasedSetOptimized;6;10;100;200; 1862566.6500249624
HandOverHandListBasedSetOptimized;6;10;1000;2000; 401877.18422366446
HandOverHandListBasedSetOptimized;6;10;10000;20000; 41356.78642714571
HandOverHandListBasedSetOptimized;6;100;100;200; 1815805.8882235528
HandOverHandListBasedSetOptimized;6;100;1000;2000; 387287.7122877123
HandOverHandListBasedSetOptimized;6;100;10000;20000; 38579.63055416875
HandOverHandListBasedSetOptimized;8;0;100;200; 1508703.241895262
HandOverHandListBasedSetOptimized;8;0;1000;2000; 375479.54091816366
HandOverHandListBasedSetOptimized;8;0;10000;20000; 31758.982035928144
HandOverHandListBasedSetOptimized;8;10;100;200; 1629412.1756487025
HandOverHandListBasedSetOptimized;8;10;1000;2000; 455868.32917705737
HandOverHandListBasedSetOptimized;8;10;10000;20000; 33484.03193612774
HandOverHandListBasedSetOptimized;8;100;100;200; 1644110.7784431137
HandOverHandListBasedSetOptimized;8;100;1000;2000; 399701.246882793
HandOverHandListBasedSetOptimized;8;100;10000;20000; 37266.467065868266
HandOverHandListBasedSetOptimized;10;0;100;200; 1349625.748502994
HandOverHandListBasedSetOptimized;10;0;1000;2000; 317031.9042871386
HandOverHandListBasedSetOptimized;10;0;10000;20000; 34036.87095166915
HandOverHandListBasedSetOptimized;10;10;100;200; 1704489.7755610973
HandOverHandListBasedSetOptimized;10;10;1000;2000; 519010.9835247129
HandOverHandListBasedSetOptimized;10;10;10000;20000; 35410.67864271457
HandOverHandListBasedSetOptimized;10;100;100;200; 1556602.493765586
HandOverHandListBasedSetOptimized;10;100;1000;2000; 440530.9381237525
HandOverHandListBasedSetOptimized;10;100;10000;20000; 42932.701894317055
HandOverHandListBasedSetOptimized;12;0;100;200; 1330192.1157684631
HandOverHandListBasedSetOptimized;12;0;1000;2000; 321846.8063872256
HandOverHandListBasedSetOptimized;12;0;10000;20000; 36426.93266832918
HandOverHandListBasedSetOptimized;12;10;100;200; 1603915.7527417748
HandOverHandListBasedSetOptimized;12;10;1000;2000; 573307.2319201996
HandOverHandListBasedSetOptimized;12;10;10000;20000; 37485.28678304239
HandOverHandListBasedSetOptimized;12;100;100;200; 1499286.4972595912
HandOverHandListBasedSetOptimized;12;100;1000;2000; 475605.4862842893
HandOverHandListBasedSetOptimized;12;100;10000;20000; 46397.60837070254
LazyLinkedListSortedSet;1;0;100;200; 9641426.786606697
LazyLinkedListSortedSet;1;0;1000;2000; 696170.9145427287
LazyLinkedListSortedSet;1;0;10000;20000; 40949.05094905095
LazyLinkedListSortedSet;1;10;100;200; 1.0599642857142858E7
LazyLinkedListSortedSet;1;10;1000;2000; 499360.63936063944
LazyLinkedListSortedSet;1;10;10000;20000; 38797.2027972028
LazyLinkedListSortedSet;1;100;100;200; 8387985.514485516
LazyLinkedListSortedSet;1;100;1000;2000; 610459.040959041
LazyLinkedListSortedSet;1;100;10000;20000; 31112.943528235883
LazyLinkedListSortedSet;4;0;100;200; 3.671793909136295E7
LazyLinkedListSortedSet;4;0;1000;2000; 3868533.466533467
LazyLinkedListSortedSet;4;0;10000;20000; 154450.59880239522
LazyLinkedListSortedSet;4;10;100;200; 2.8161625062406387E7
LazyLinkedListSortedSet;4;10;1000;2000; 1736131.8681318683
LazyLinkedListSortedSet;4;10;10000;20000; 142255.11732401396
LazyLinkedListSortedSet;4;100;100;200; 1.1343104895104896E7
LazyLinkedListSortedSet;4;100;1000;2000; 1821853.7194208687
LazyLinkedListSortedSet;4;100;10000;20000; 111408.886669995
LazyLinkedListSortedSet;6;0;100;200; 4.5807415876185715E7
LazyLinkedListSortedSet;6;0;1000;2000; 5271814.685314686
LazyLinkedListSortedSet;6;0;10000;20000; 221334.49825262107
LazyLinkedListSortedSet;6;10;100;200; 3.4539383424862705E7
LazyLinkedListSortedSet;6;10;1000;2000; 2407441.616766467
LazyLinkedListSortedSet;6;10;10000;20000; 196413.87918122814
LazyLinkedListSortedSet;6;100;100;200; 1.1622926646706587E7
LazyLinkedListSortedSet;6;100;1000;2000; 2278443.890274314
LazyLinkedListSortedSet;6;100;10000;20000; 152000.99850224663
LazyLinkedListSortedSet;8;0;100;200; 4.626388329177058E7
LazyLinkedListSortedSet;8;0;1000;2000; 6140515.211970075
LazyLinkedListSortedSet;8;0;10000;20000; 220167.16566866267
LazyLinkedListSortedSet;8;10;100;200; 3.8063599501246884E7
LazyLinkedListSortedSet;8;10;1000;2000; 2131157.10723192
LazyLinkedListSortedSet;8;10;10000;20000; 218600.2994011976
LazyLinkedListSortedSet;8;100;100;200; 1.1732485029940119E7
LazyLinkedListSortedSet;8;100;1000;2000; 2446960.5788423154
LazyLinkedListSortedSet;8;100;10000;20000; 170173.56608478804
LazyLinkedListSortedSet;10;0;100;200; 6.41934002991027E7
LazyLinkedListSortedSet;10;0;1000;2000; 6561195.511221945
LazyLinkedListSortedSet;10;0;10000;20000; 270948.1037924152
LazyLinkedListSortedSet;10;10;100;200; 3.741740059790732E7
LazyLinkedListSortedSet;10;10;1000;2000; 2799253.1203195206
LazyLinkedListSortedSet;10;10;10000;20000; 241729.81056829513
LazyLinkedListSortedSet;10;100;100;200; 1.1654575561097257E7
LazyLinkedListSortedSet;10;100;1000;2000; 2711225.0499001998
LazyLinkedListSortedSet;10;100;10000;20000; 187756.1097256858
LazyLinkedListSortedSet;12;0;100;200; 5.774017605985038E7
LazyLinkedListSortedSet;12;0;1000;2000; 7601396.20758483
LazyLinkedListSortedSet;12;0;10000;20000; 291311.56530408777
LazyLinkedListSortedSet;12;10;100;200; 4.52038409770688E7
LazyLinkedListSortedSet;12;10;1000;2000; 1820771.6849451647
LazyLinkedListSortedSet;12;10;10000;20000; 257439.02439024393
LazyLinkedListSortedSet;12;100;100;200; 1.134063278525162E7
LazyLinkedListSortedSet;12;100;1000;2000; 2987175.38614848
LazyLinkedListSortedSet;12;100;10000;20000; 211698.4047856431
