CoarseGrainedListBasedSet;1;0;100;200; 7646893.213572854
CoarseGrainedListBasedSet;1;0;1000;2000; 973148.2775836245
CoarseGrainedListBasedSet;1;0;10000;20000; 31027.458811782326
CoarseGrainedListBasedSet;1;10;100;200; 7285558.662006989
CoarseGrainedListBasedSet;1;10;1000;2000; 919859.4917787742
CoarseGrainedListBasedSet;1;10;10000;20000; 30055.91612581128
CoarseGrainedListBasedSet;1;100;100;200; 4353963.627304434
CoarseGrainedListBasedSet;1;100;1000;2000; 727471.5284715286
CoarseGrainedListBasedSet;1;100;10000;20000; 28675.32467532468
CoarseGrainedListBasedSet;4;0;100;200; 5418277.805486284
CoarseGrainedListBasedSet;4;0;1000;2000; 722927.2908366534
CoarseGrainedListBasedSet;4;0;10000;20000; 30166.084788029926
CoarseGrainedListBasedSet;4;10;100;200; 5066527.100944803
CoarseGrainedListBasedSet;4;10;1000;2000; 651041.6873449131
CoarseGrainedListBasedSet;4;10;10000;20000; 29421.656686626746
CoarseGrainedListBasedSet;4;100;100;200; 3015080.3571428573
CoarseGrainedListBasedSet;4;100;1000;2000; 575036.282306163
CoarseGrainedListBasedSet;4;100;10000;20000; 27946.58012980529
CoarseGrainedListBasedSet;6;0;100;200; 5611701.240694788
CoarseGrainedListBasedSet;6;0;1000;2000; 715684.5771144279
CoarseGrainedListBasedSet;6;0;10000;20000; 30354.29141716567
CoarseGrainedListBasedSet;6;10;100;200; 5043657.711442786
CoarseGrainedListBasedSet;6;10;1000;2000; 643985.6150793651
CoarseGrainedListBasedSet;6;10;10000;20000; 28665.668662674652
CoarseGrainedListBasedSet;6;100;100;200; 3052732.009925558
CoarseGrainedListBasedSet;6;100;1000;2000; 573065.4437283094
CoarseGrainedListBasedSet;6;100;10000;20000; 26905.68862275449
CoarseGrainedListBasedSet;8;0;100;200; 5181432.984554061
CoarseGrainedListBasedSet;8;0;1000;2000; 722126.0587942202
CoarseGrainedListBasedSet;8;0;10000;20000; 30073.852295409182
CoarseGrainedListBasedSet;8;10;100;200; 4954655.069582505
CoarseGrainedListBasedSet;8;10;1000;2000; 635186.6336633663
CoarseGrainedListBasedSet;8;10;10000;20000; 29479.78032950574
CoarseGrainedListBasedSet;8;100;100;200; 3016414.8037754595
CoarseGrainedListBasedSet;8;100;1000;2000; 568263.785394933
CoarseGrainedListBasedSet;8;100;10000;20000; 27963.591022443892
CoarseGrainedListBasedSet;10;0;100;200; 5484647.2925981125
CoarseGrainedListBasedSet;10;0;1000;2000; 715651.8078256563
CoarseGrainedListBasedSet;10;0;10000;20000; 30318.8622754491
CoarseGrainedListBasedSet;10;10;100;200; 4967661.698956781
CoarseGrainedListBasedSet;10;10;1000;2000; 619635.2824578792
CoarseGrainedListBasedSet;10;10;10000;20000; 29374.06483790524
CoarseGrainedListBasedSet;10;100;100;200; 3010386.9846000997
CoarseGrainedListBasedSet;10;100;1000;2000; 569128.9043133367
CoarseGrainedListBasedSet;10;100;10000;20000; 27319.582504970178
CoarseGrainedListBasedSet;12;0;100;200; 5726111.829025845
CoarseGrainedListBasedSet;12;0;1000;2000; 713712.226640159
CoarseGrainedListBasedSet;12;0;10000;20000; 30412.468827930177
CoarseGrainedListBasedSet;12;10;100;200; 4917623.073097961
CoarseGrainedListBasedSet;12;10;1000;2000; 620940.1794616153
CoarseGrainedListBasedSet;12;10;10000;20000; 29293.82470119522
CoarseGrainedListBasedSet;12;100;100;200; 2978571.4285714286
CoarseGrainedListBasedSet;12;100;1000;2000; 570232.9855936414
CoarseGrainedListBasedSet;12;100;10000;20000; 26735.689397710306
HandOverHandListBasedSet;1;0;100;200; 3779507.48502994
HandOverHandListBasedSet;1;0;1000;2000; 436843.04932735424
HandOverHandListBasedSet;1;0;10000;20000; 22849.650349650354
HandOverHandListBasedSet;1;10;100;200; 3724319.1808191813
HandOverHandListBasedSet;1;10;1000;2000; 392444.16749750753
HandOverHandListBasedSet;1;10;10000;20000; 22654.03788634098
HandOverHandListBasedSet;1;100;100;200; 3617153.9611360235
HandOverHandListBasedSet;1;100;1000;2000; 406742.144638404
HandOverHandListBasedSet;1;100;10000;20000; 20543.684473290064
HandOverHandListBasedSet;4;0;100;200; 1199594.3113772455
HandOverHandListBasedSet;4;0;1000;2000; 216141.79104477615
HandOverHandListBasedSet;4;0;10000;20000; 39543.78109452737
HandOverHandListBasedSet;4;10;100;200; 1260843.7033349925
HandOverHandListBasedSet;4;10;1000;2000; 214129.85074626867
HandOverHandListBasedSet;4;10;10000;20000; 39518.15017404276
HandOverHandListBasedSet;4;100;100;200; 1225924.113829256
HandOverHandListBasedSet;4;100;1000;2000; 211380.40775733464
HandOverHandListBasedSet;4;100;10000;20000; 43607.142857142855
HandOverHandListBasedSet;6;0;100;200; 1082896.860986547
HandOverHandListBasedSet;6;0;1000;2000; 164192.13539074166
HandOverHandListBasedSet;6;0;10000;20000; 47482.3470909995
HandOverHandListBasedSet;6;10;100;200; 1137551.5181682429
HandOverHandListBasedSet;6;10;1000;2000; 121902.79162512464
HandOverHandListBasedSet;6;10;10000;20000; 31193.43610144207
HandOverHandListBasedSet;6;100;100;200; 1242320.019970045
HandOverHandListBasedSet;6;100;1000;2000; 109981.57370517928
HandOverHandListBasedSet;6;100;10000;20000; 22367.428003972196
HandOverHandListBasedSet;8;0;100;200; 1105091.1808669656
HandOverHandListBasedSet;8;0;1000;2000; 148351.24378109456
HandOverHandListBasedSet;8;0;10000;20000; 63334.65937344604
HandOverHandListBasedSet;8;10;100;200; 1118151.3944223106
HandOverHandListBasedSet;8;10;1000;2000; 120679.60199004976
HandOverHandListBasedSet;8;10;10000;20000; 38082.54599701641
HandOverHandListBasedSet;8;100;100;200; 1170627.1777003484
HandOverHandListBasedSet;8;100;1000;2000; 111673.29686723022
HandOverHandListBasedSet;8;100;10000;20000; 25600.198906016907
HandOverHandListBasedSet;10;0;100;200; 1226076.3473053891
HandOverHandListBasedSet;10;0;1000;2000; 119510.44776119404
HandOverHandListBasedSet;10;0;10000;20000; 11465.346534653465
HandOverHandListBasedSet;10;10;100;200; 1116074.58975634
HandOverHandListBasedSet;10;10;1000;2000; 106019.8906016907
HandOverHandListBasedSet;10;10;10000;20000; 11519.106699751861
HandOverHandListBasedSet;10;100;100;200; 1163923.994038748
HandOverHandListBasedSet;10;100;1000;2000; 100021.87966185977
HandOverHandListBasedSet;10;100;10000;20000; 11890.104425658876
HandOverHandListBasedSet;12;0;100;200; 1158289.2768079801
HandOverHandListBasedSet;12;0;1000;2000; 123311.84928111057
HandOverHandListBasedSet;12;0;10000;20000; 13040.278468423669
HandOverHandListBasedSet;12;10;100;200; 1079335.8134920634
HandOverHandListBasedSet;12;10;1000;2000; 101125.0
HandOverHandListBasedSet;12;10;10000;20000; 15158.910891089108
HandOverHandListBasedSet;12;100;100;200; 1098574.1293532338
HandOverHandListBasedSet;12;100;1000;2000; 96206.55412115194
HandOverHandListBasedSet;12;100;10000;20000; 14414.427860696518
HandOverHandListBasedSetOptimized;1;0;100;200; 6190064.805583251
HandOverHandListBasedSetOptimized;1;0;1000;2000; 761316.7082294265
HandOverHandListBasedSetOptimized;1;0;10000;20000; 26084.87269096355
HandOverHandListBasedSetOptimized;1;10;100;200; 4036207.0858283434
HandOverHandListBasedSetOptimized;1;10;1000;2000; 440589.7308075773
HandOverHandListBasedSetOptimized;1;10;10000;20000; 25453.865336658357
HandOverHandListBasedSetOptimized;1;100;100;200; 5661922.731804587
HandOverHandListBasedSetOptimized;1;100;1000;2000; 695454.6360917249
HandOverHandListBasedSetOptimized;1;100;10000;20000; 24565.802592223332
HandOverHandListBasedSetOptimized;4;0;100;200; 1274018.9431704886
HandOverHandListBasedSetOptimized;4;0;1000;2000; 231277.52864972595
HandOverHandListBasedSetOptimized;4;0;10000;20000; 32468.531468531473
HandOverHandListBasedSetOptimized;4;10;100;200; 2218927.716849452
HandOverHandListBasedSetOptimized;4;10;1000;2000; 195544.32270916336
HandOverHandListBasedSetOptimized;4;10;10000;20000; 34573.20717131474
HandOverHandListBasedSetOptimized;4;100;100;200; 2230960.6377678127
HandOverHandListBasedSetOptimized;4;100;1000;2000; 228680.1397205589
HandOverHandListBasedSetOptimized;4;100;10000;20000; 39268.06178375685
HandOverHandListBasedSetOptimized;6;0;100;200; 2276136.295556665
HandOverHandListBasedSetOptimized;6;0;1000;2000; 139475.0499001996
HandOverHandListBasedSetOptimized;6;0;10000;20000; 10628.72763419483
HandOverHandListBasedSetOptimized;6;10;100;200; 2084594.715852443
HandOverHandListBasedSetOptimized;6;10;1000;2000; 109043.28358208957
HandOverHandListBasedSetOptimized;6;10;10000;20000; 9477.611940298508
HandOverHandListBasedSetOptimized;6;100;100;200; 2070056.3310069793
HandOverHandListBasedSetOptimized;6;100;1000;2000; 97922.34942757591
HandOverHandListBasedSetOptimized;6;100;10000;20000; 9074.589756340129
HandOverHandListBasedSetOptimized;8;0;100;200; 2249551.569506726
HandOverHandListBasedSetOptimized;8;0;1000;2000; 169384.46215139443
HandOverHandListBasedSetOptimized;8;0;10000;20000; 13804.4776119403
HandOverHandListBasedSetOptimized;8;10;100;200; 1954749.0059642147
HandOverHandListBasedSetOptimized;8;10;1000;2000; 150411.88217673489
HandOverHandListBasedSetOptimized;8;10;10000;20000; 11402.687904430066
HandOverHandListBasedSetOptimized;8;100;100;200; 1942575.6972111554
HandOverHandListBasedSetOptimized;8;100;1000;2000; 124247.14072600695
HandOverHandListBasedSetOptimized;8;100;10000;20000; 12607.036669970268
HandOverHandListBasedSetOptimized;10;0;100;200; 2032091.6791230692
HandOverHandListBasedSetOptimized;10;0;1000;2000; 128130.28344107409
HandOverHandListBasedSetOptimized;10;0;10000;20000; 17995.027349577325
HandOverHandListBasedSetOptimized;10;10;100;200; 1928740.4085700049
HandOverHandListBasedSetOptimized;10;10;1000;2000; 174621.20457939274
HandOverHandListBasedSetOptimized;10;10;10000;20000; 18946.241911398705
HandOverHandListBasedSetOptimized;10;100;100;200; 1897514.2144638405
HandOverHandListBasedSetOptimized;10;100;1000;2000; 163755.4780876494
HandOverHandListBasedSetOptimized;10;100;10000;20000; 19692.154915590865
HandOverHandListBasedSetOptimized;12;0;100;200; 2294173.048234709
HandOverHandListBasedSetOptimized;12;0;1000;2000; 139442.5087108014
HandOverHandListBasedSetOptimized;12;0;10000;20000; 12795.725646123261
HandOverHandListBasedSetOptimized;12;10;100;200; 1210924.3027888446
HandOverHandListBasedSetOptimized;12;10;1000;2000; 156168.74066699852
HandOverHandListBasedSetOptimized;12;10;10000;20000; 14343.439363817097
HandOverHandListBasedSetOptimized;12;100;100;200; 1792038.3657199799
HandOverHandListBasedSetOptimized;12;100;1000;2000; 124676.96909272185
HandOverHandListBasedSetOptimized;12;100;10000;20000; 18906.38930163447
LazyLinkedListSortedSet;1;0;100;200; 7113448.654037887
LazyLinkedListSortedSet;1;0;1000;2000; 847427.7168494518
LazyLinkedListSortedSet;1;0;10000;20000; 27054.30991529646
LazyLinkedListSortedSet;1;10;100;200; 6477214.7852147855
LazyLinkedListSortedSet;1;10;1000;2000; 725307.0787637089
LazyLinkedListSortedSet;1;10;10000;20000; 26596.211365902294
LazyLinkedListSortedSet;1;100;100;200; 5490198.404785643
LazyLinkedListSortedSet;1;100;1000;2000; 749526.9192422733
LazyLinkedListSortedSet;1;100;10000;20000; 26291.126620139585
LazyLinkedListSortedSet;4;0;100;200; 2.8286949278965686E7
LazyLinkedListSortedSet;4;0;1000;2000; 3303551.0712506226
LazyLinkedListSortedSet;4;0;10000;20000; 107436.19142572285
LazyLinkedListSortedSet;4;10;100;200; 2.27823056246889E7
LazyLinkedListSortedSet;4;10;1000;2000; 1936642.2885572142
LazyLinkedListSortedSet;4;10;10000;20000; 100562.09476309227
LazyLinkedListSortedSet;4;100;100;200; 1.028078656716418E7
LazyLinkedListSortedSet;4;100;1000;2000; 1644244.0239043825
LazyLinkedListSortedSet;4;100;10000;20000; 90660.21825396825
LazyLinkedListSortedSet;6;0;100;200; 4.1939157398212515E7
LazyLinkedListSortedSet;6;0;1000;2000; 3556711.940298508
LazyLinkedListSortedSet;6;0;10000;20000; 161209.11793855304
LazyLinkedListSortedSet;6;10;100;200; 2.296240446650124E7
LazyLinkedListSortedSet;6;10;1000;2000; 3996115.9203980104
LazyLinkedListSortedSet;6;10;10000;20000; 149106.07569721114
LazyLinkedListSortedSet;6;100;100;200; 5268210.840377921
LazyLinkedListSortedSet;6;100;1000;2000; 1537669.487307118
LazyLinkedListSortedSet;6;100;10000;20000; 138705.26838966203
LazyLinkedListSortedSet;8;0;100;200; 5.267402939711011E7
LazyLinkedListSortedSet;8;0;1000;2000; 1411612.518628912
LazyLinkedListSortedSet;8;0;10000;20000; 212976.65176353703
LazyLinkedListSortedSet;8;10;100;200; 2.5002039323046293E7
LazyLinkedListSortedSet;8;10;1000;2000; 3640007.4664011947
LazyLinkedListSortedSet;8;10;10000;20000; 193943.69706028898
LazyLinkedListSortedSet;8;100;100;200; 4877390.074441687
LazyLinkedListSortedSet;8;100;1000;2000; 1972645.6262425447
LazyLinkedListSortedSet;8;100;10000;20000; 181715.5599603568
LazyLinkedListSortedSet;10;0;100;200; 6.315461168895493E7
LazyLinkedListSortedSet;10;0;1000;2000; 7071517.395626242
LazyLinkedListSortedSet;10;0;10000;20000; 252852.18253968254
LazyLinkedListSortedSet;10;10;100;200; 2.4671492796820667E7
LazyLinkedListSortedSet;10;10;1000;2000; 2374467.894474863
LazyLinkedListSortedSet;10;10;10000;20000; 225028.21782178216
LazyLinkedListSortedSet;10;100;100;200; 4432897.410358566
LazyLinkedListSortedSet;10;100;1000;2000; 2167684.8364717546
LazyLinkedListSortedSet;10;100;10000;20000; 195008.42418235878
LazyLinkedListSortedSet;12;0;100;200; 5.8292096837944664E7
LazyLinkedListSortedSet;12;0;1000;2000; 7294460.818137013
LazyLinkedListSortedSet;12;0;10000;20000; 253087.36426456075
LazyLinkedListSortedSet;12;10;100;200; 2.523378179119248E7
LazyLinkedListSortedSet;12;10;1000;2000; 3483289.215686274
LazyLinkedListSortedSet;12;10;10000;20000; 221280.8051055474
LazyLinkedListSortedSet;12;100;100;200; 4253893.564356436
LazyLinkedListSortedSet;12;100;1000;2000; 2286854.9730524253
LazyLinkedListSortedSet;12;100;10000;20000; 193166.9135802469
